0,5427144;0,950979
0,5423675;0,9500127
0,5422953;0,9521593
0,5421357;0,9512967
0,5420189;0,9493517
0,5415576;0,9497266
0,541894;0,950421
0,5418391;0,9490882
0,5419912;0,9522834
0,5418596;0,9514231
0,5416406;0,9505919
0,541443;0,9499629
0,5420477;0,9532345
0,541992;0,9543619
0,5418738;0,9553596
0,5416369;0,9514927
0,5414598;0,9506513
0,5417442;0,9523414
0,5417665;0,9532859
0,541285;0,9499996
0,5416268;0,9544119
0,5411068;0,9557273
0,5409231;0,9562855
0,5405437;0,9567157
0,5410057;0,9565014
0,5402944;0,9572996
0,5400214;0,9573734
0,5396808;0,9581693
0,5395731;0,9580514
0,5392978;0,9588228
0,5392498;0,9586508
0,5390508;0,9591895
0,5389419;0,9591271
0,5389516;0,9593007
0,5388524;0,9592887
0,5385951;0,959177
0,5385917;0,9592786
0,5388879;0,958656
0,5391538;0,9581684
0,5393968;0,9576131
0,5397571;0,9570969
0,5387592;0,9583017
0,5384743;0,9584097
0,5388262;0,9578602
0,5400521;0,9565878
0,53879;0,9572567
0,5382835;0,9579186
0,5390493;0,9567628
0,5402144;0,9563115
0,538085;0,9575504
0,5373669;0,9579089
0,5377917;0,9582679
0,5392439;0,9564364
0,5379952;0,9586535
0,5385717;0,9588646
0,5372889;0,9586501
0,5373385;0,9589849
0,5370331;0,9583151
0,5367066;0,9588133
0,5365592;0,9592622
0,5366936;0,9585372
0,5363374;0,9585277
0,536577;0,9582983
0,5361903;0,9588644
0,5357877;0,9584883
0,5355999;0,9589599
0,5360675;0,9592233
0,5360095;0,9594284
0,5362315;0,9595347
0,5355675;0,9593059
0,535646;0,9595535
0,5365421;0,9580953
0,5348936;0,9591406
0,5348853;0,9594807
0,5349226;0,9587202
0,5349867;0,9597381
0,5349964;0,959911
0,5364609;0,9576333
0,5357112;0,9578959
0,5356122;0,9572026
0,5363357;0,957022
0,5371037;0,9573202
0,5349069;0,9581856
0,5347306;0,9577875
0,5377194;0,9571598
0,5378627;0,9568381
0,5369771;0,9567972
0,5379586;0,9564965
0,5339994;0,9585066
0,5338266;0,9581343
0,5341198;0,9589218
0,5340957;0,9593082
0,5363988;0,9566514
0,5369942;0,9564363
0,5362391;0,9565576
0,5381202;0,9562574
0,537004;0,9561309
0,5393461;0,9562489
0,5382264;0,9560674
0,5401893;0,9560647
0,5393548;0,956009
0,5398672;0,955745
0,5383186;0,9558904
0,5392027;0,955629
0,5399646;0,9555751
0,537287;0,955923
0,5405343;0,9550828
0,5410012;0,9543673
0,539077;0,9551569
0,538415;0,9556167
0,5373929;0,9557852
0,5400662;0,955346
0,539479;0,9549813
0,5389372;0,9547378
0,5384541;0,9552231
0,5399161;0,9546546
0,5375919;0,9555591
0,5392364;0,9546853
0,5394858;0,9543377
0,5404042;0,9539869
0,5412741;0,9532795
0,5413138;0,9523445
0,5407093;0,9531716
0,5398868;0,9537606
0,5388869;0,9543524
0,5412129;0,9515415
0,5410671;0,9507154
0,5408881;0,9500445
0,5405324;0,9507487
0,5406734;0,9515876
0,5407656;0,9523783
0,5401245;0,9531091
0,5392119;0,9537236
0,5412066;0,9496881
0,5413653;0,9497149
0,5413736;0,9496177
0,5415362;0,9493207
0,5419374;0,9487212
0,5421974;0,947908
0,540755;0,9496298
0,5412191;0,9495431
0,5413954;0,9493955
0,5415804;0,9489038
0,5419726;0,9481162
0,5418106;0,9480358
0,5419958;0,9473943
0,5404186;0,9500454
0,5420911;0,947147
0,5399719;0,9506564
0,5421416;0,9470565
0,540127;0,9516083
0,5395834;0,9505882
0,5399355;0,949921
0,5403603;0,9496
0,5402038;0,9524122
0,5394289;0,9531176
0,5395276;0,9524373
0,5395153;0,9515512
0,5408372;0,9494084
0,5412441;0,9493357
0,5414068;0,9491448
0,5414897;0,9487633
0,5417221;0,9479899
0,5419081;0,947195
0,5419595;0,9468896
0,5419518;0,9468495
0,5422417;0,9469696
0,5430883;0,947215
0,5421679;0,9465803
0,5419544;0,9467831
0,54182;0,9471292
0,5416249;0,9479556
0,5435067;0,9468668
0,543133;0,9469534
0,5428474;0,9461172
0,5424853;0,9462809
0,5413148;0,9487807
0,5410831;0,948394
0,5414183;0,9479241
0,5413747;0,9475796
0,5407598;0,9478949
0,5417991;0,9469635
0,541849;0,9464173
0,5413886;0,9474174
0,5416758;0,9466801
0,5412453;0,9472055
0,5414594;0,9455672
0,5412627;0,9460036
0,5407407;0,9450389
0,5408093;0,9465735
0,5402945;0,947
0,5403068;0,9457772
0,5397841;0,9462491
0,5417131;0,945487
0,5398586;0,9451673
0,5420116;0,945255
0,5423321;0,9451138
0,5419671;0,943973
0,5416234;0,9441907
0,5413567;0,9444184
0,5426865;0,9451392
0,5427882;0,944805
0,5439777;0,9453338
0,5429641;0,9444898
0,5421162;0,9434864
0,5413041;0,9433268
0,5413943;0,9429541
0,5415553;0,9426217
0,5412767;0,9417227
0,541055;0,9433265
0,5409247;0,9421558
0,541015;0,9406328
0,5410828;0,94467
0,5407161;0,943518
0,5404271;0,9422367
0,5405741;0,940929
0,5404533;0,9437497
0,5400572;0,9410999
0,5402467;0,9399276
0,5402174;0,9445626
0,54001;0,9424997
0,5402675;0,9438445
0,5398256;0,9441316
0,5399525;0,9433991
0,5394855;0,9447072
0,5394864;0,9439193
0,5396221;0,9432077
0,5390963;0,943779
0,5393448;0,9456192
0,5392135;0,9444414
0,5390165;0,9450817
0,5388009;0,9460298
0,5392848;0,946657
0,5395593;0,9423607
0,539314;0,9431711
0,5396361;0,9412557
0,5397387;0,9402962
0,5387933;0,9447047
0,5385044;0,9453294
0,5378637;0,9453588
0,5388958;0,9441996
0,5383478;0,9448608
0,5385786;0,9443789
0,5383113;0,9462543
0,5387397;0,9471464
0,5398254;0,9471996
0,53975;0,9476524
0,5385506;0,9440563
0,5382609;0,9444588
0,5383191;0,9441524
0,5385143;0,9437874
0,5379654;0,9438371
0,5379063;0,9441572
0,5388526;0,9431673
0,5378607;0,9448029
0,5381891;0,9442335
0,5378873;0,9444003
0,538397;0,9432083
0,5373397;0,9446234
0,5375059;0,9442831
0,5372058;0,9448695
0,5371065;0,9451063
0,53746;0,9456458
0,5365834;0,9444185
0,5369285;0,9441138
0,5367248;0,9433655
0,5372365;0,943928
0,537627;0,94411
0,5375506;0,943823
0,5370576;0,9432476
0,5370539;0,9422901
0,5367545;0,9424177
0,5374291;0,9431568
0,5377429;0,9431443
0,5373921;0,9424028
0,5369732;0,9413722
0,5365818;0,9413952
0,5377024;0,9423442
0,5372545;0,9414222
0,5372366;0,9404339
0,5376884;0,9404176
0,5373502;0,9414421
0,5373777;0,9415256
0,5376728;0,9407039
0,5378069;0,9403946
0,5378259;0,9423222
0,5377378;0,9415097
0,5375015;0,9416685
0,5376935;0,9409347
0,53781;0,9404447
0,5378268;0,9407336
0,5378535;0,9431236
0,5378397;0,9414575
0,5379941;0,9431567
0,5379677;0,9423516
0,5383347;0,9424409
0,5379959;0,9415172
0,5387072;0,9426798
0,5383925;0,9417225
0,5388855;0,9424191
0,5386162;0,9414541
0,5380521;0,9408985
0,5390936;0,9430545
0,5391831;0,9422811
0,5380799;0,9406296
0,5387197;0,9412487
0,5393016;0,9413921
0,5390028;0,941371
0,5379646;0,9404032
0,5392796;0,9403711
0,5383314;0,9404381
0,5378995;0,9402003
0,5378057;0,9403635
0,5381048;0,939732
0,538305;0,9396082
0,5386218;0,9404341
0,5385905;0,9395365
0,5389122;0,9403988
0,539084;0,939706
0,5395194;0,9398136
0,5396708;0,9394164
0,5397563;0,9388058
0,5392731;0,9383666
0,5390795;0,9389771
0,540287;0,9392084
0,5398993;0,938185
0,5406629;0,9393195
0,5404181;0,9386362
0,5400745;0,9376259
0,5408172;0,9389104
0,5408167;0,9397619
0,5412596;0,9391991
0,5410863;0,9383159
0,5405368;0,9381765
0,5408485;0,9385287
0,5408313;0,9378591
0,5404691;0,9372575
0,5400349;0,9367232
0,5532137;0,9535059
0,5541804;0,9531932
0,5529557;0,9526204
0,5539421;0,9520184
0,5529575;0,9513977
0,5548459;0,9526815
0,5537618;0,9508908
0,5548157;0,9514858
0,5550995;0,954143
0,5543056;0,9545607
0,5538508;0,9535355
0,5536231;0,9545956
0,5538949;0,9560202
0,5533765;0,9558861
0,5537916;0,9575383
0,5546016;0,956087
0,554724;0,957498
0,5541089;0,9588435
0,5548224;0,9585558
0,5554387;0,9557941
0,555697;0,9574041
0,5555801;0,958376
0,5562984;0,9578794
0,5564377;0,9567196
0,5565939;0,9574932
0,5571665;0,9564465
0,5561854;0,9553782
0,5560288;0,9541776
0,5569595;0,955039
0,5556059;0,9532225
0,5567702;0,9538099
0,5556641;0,9520761
0,5560579;0,953473
0,55632;0,9526088
0,5566698;0,9530514
0,5562395;0,951582
0,5554549;0,9510236
0,5568509;0,9521756
0,5544155;0,950487
0,5571643;0,9527303
0,5573919;0,9517834
0,5575749;0,9524207
0,5578361;0,9530727
0,5573477;0,9534757
0,558199;0,9541631
0,5576085;0,9546794
0,5586336;0,9551721
0,5579618;0,9557518
0,5584376;0,9563289
0,5591138;0,9556403
0,5576922;0,9569003
0,5570326;0,957375
0,5589209;0,9564556
0,5597723;0,9556339
0,5580904;0,9571456
0,557341;0,9573225
0,5575147;0,9576324
0,5571421;0,9578744
0,558229;0,9572992
0,5591025;0,9565566
0,5598606;0,9558751
0,5600765;0,9554099
0,5597895;0,9549032
0,5601311;0,9556237
0,5599413;0,9548375
0,5595371;0,9541352
0,5596943;0,9539765
0,5602716;0,9557376
0,5602229;0,9555138
0,5605491;0,9558513
0,5593275;0,95281
0,560073;0,9549336
0,5603117;0,95528
0,5595201;0,9527615
0,5589544;0,9517069
0,5596441;0,9515455
0,5591529;0,9516488
0,5601005;0,9506218
0,5590076;0,9510296
0,558787;0,9510776
0,5595238;0,9508604
0,5607228;0,949748
0,5589443;0,9507497
0,558759;0,9507869
0,5594404;0,9505316
0,560073;0,9501954
0,5588976;0,9505994
0,55938;0,9503524
0,5600387;0,9499726
0,5607083;0,9495183
0,5612301;0,9491431
0,5587417;0,9506668
0,5586213;0,9507224
0,5586547;0,9505618
0,5588164;0,9504362
0,5592905;0,95017
0,5598921;0,9497511
0,5604758;0,949215
0,5586596;0,9501347
0,5584721;0,9502998
0,5591435;0,9498112
0,5596242;0,9492715
0,5583068;0,9497945
0,5581263;0,9499671
0,5587668;0,9493769
0,5577474;0,9494367
0,5575678;0,9496145
0,556859;0,9492411
0,5570466;0,949069
0,5560811;0,9488201
0,5562617;0,948666
0,5581949;0,9489894
0,5592034;0,9488129
0,55866;0,9484864
0,5580004;0,9479955
0,5575051;0,9486399
0,5570889;0,9478342
0,5594276;0,9480994
0,5589514;0,9480308
0,5594264;0,9470349
0,5600209;0,9484704
0,5586711;0,9473726
0,5602756;0,9479189
0,5609301;0,9487821
0,5576372;0,9471803
0,5581955;0,9463974
0,5588472;0,945777
0,5572283;0,9474888
0,5566312;0,9469793
0,5570842;0,9464683
0,5576978;0,9455974
0,5565528;0,9456775
0,5560497;0,9462336
0,5585135;0,944491
0,5571452;0,9449713
0,5559385;0,9449703
0,5554993;0,9455828
0,5576704;0,943958
0,5567001;0,9436051
0,5563967;0,9443251
0,5552908;0,9444504
0,5550064;0,9450579
0,5555927;0,943823
0,5546429;0,9440178
0,5544443;0,9448261
0,5546561;0,9457533
0,5542112;0,945514
0,5537505;0,9447148
0,5535249;0,9453045
0,5538826;0,9461919
0,5532642;0,9459457
0,5537131;0,9469288
0,5526445;0,9451565
0,5524268;0,945684
0,5516345;0,9451799
0,5516006;0,9455724
0,5529619;0,9445772
0,5539746;0,9440339
0,5512721;0,9458233
0,5506107;0,945401
0,5511054;0,9445776
0,551961;0,9446082
0,553292;0,9439377
0,5516863;0,9460797
0,5519151;0,9460979
0,5520223;0,9462889
0,552246;0,9463575
0,5517973;0,9462392
0,5523221;0,9461625
0,5521035;0,9464524
0,5528553;0,9465707
0,5529792;0,9464291
0,5511491;0,9460483
0,5507593;0,946228
0,5517143;0,946654
0,5512733;0,9469495
0,5501807;0,9466043
0,5507667;0,9473245
0,5495634;0,9473193
0,5498194;0,9461175
0,550148;0,9478905
0,5514145;0,9479353
0,5507901;0,9483973
0,5520335;0,948576
0,5501351;0,9450564
0,550584;0,9443737
0,5493264;0,9486185
0,5499483;0,9490488
0,5489684;0,946733
0,5496603;0,9457614
0,548804;0,9480867
0,5496485;0,9450079
0,5499769;0,9443424
0,5501355;0,9436624
0,5509034;0,9437009
0,5492577;0,945827
0,5481332;0,946559
0,5493243;0,9443416
0,549049;0,9450092
0,5486122;0,9458566
0,5484376;0,9449869
0,5480359;0,9456988
0,5486423;0,9443685
0,54757;0,9463131
0,5494303;0,9438875
0,5487704;0,9438517
0,5494041;0,9435262
0,5488734;0,9433582
0,549709;0,943212
0,5491138;0,9429367
0,5500163;0,9426876
0,5493619;0,9425363
0,5505516;0,9427496
0,5501305;0,9420073
0,5507699;0,9419223
0,5494557;0,9421008
0,5487457;0,9423438
0,5487105;0,9420825
0,5495403;0,941641
0,5487755;0,9417343
0,5502679;0,9414074
0,5509537;0,9412752
0,5512847;0,9427364
0,5515641;0,941917
0,5515845;0,9438416
0,5519968;0,9429522
0,5524176;0,9438893
0,5517659;0,9412693
0,5503321;0,9409003
0,5511084;0,9405931
0,5495671;0,9411612
0,5519364;0,940695
0,5503632;0,9402658
0,5535045;0,9433826
0,5526841;0,9431396
0,5524761;0,9420859
0,5525647;0,9414263
0,552761;0,9408569
0,5541495;0,9434811
0,5530945;0,9425742
0,5545464;0,9434116
0,5532641;0,9414975
0,5534981;0,9409618
0,5532274;0,9419349
0,5519831;0,9400304
0,5528821;0,9401997
0,5513649;0,9399112
0,550922;0,9399936
0,5546995;0,9433725
0,5549467;0,9435029
0,554679;0,9427664
0,5557588;0,9434142
0,5550318;0,9430903
0,5547584;0,9429439
0,5542567;0,942883
0,5537332;0,9428501
0,5558168;0,943256
0,5551023;0,9429067
0,5559736;0,9431491
0,5548698;0,9425437
0,5548337;0,9427624
0,5552582;0,9424641
0,5547776;0,9420601
0,5543965;0,9422182
0,5538657;0,9423556
0,5552818;0,9427298
0,5553806;0,942919
0,5563588;0,9428307
0,554972;0,9419922
0,5549102;0,9412517
0,5544031;0,9417597
0,5533386;0,9422668
0,5538636;0,9419147
0,5538955;0,9415265
0,5543495;0,9414775
0,5540923;0,941054
0,5545295;0,9411022
0,5536686;0,9403212
0,5542548;0,9404124
0,5529693;0,9396561
0,5545827;0,940572
0,5545985;0,9397264
0,553781;0,9397538
0,5548017;0,940416
0,553824;0,9395217
0,5545273;0,939527
0,5551197;0,9393895
0,5530159;0,9394242
0,5551549;0,9394046
0,5520837;0,9394826
0,5521232;0,9392638
0,5514091;0,9393334
0,5514222;0,9391138
0,5511402;0,9393026
0,5511398;0,939862
0,550892;0,9394404
0,5511492;0,9390848
0,5513902;0,9389067
0,5511059;0,9388447
0,5508878;0,9389446
0,5509207;0,9392086
0,5503192;0,9397553
0,5503266;0,9395272
0,5495862;0,9405996
0,5507337;0,9382153
0,5508737;0,9382405
0,550383;0,9373407
0,5495671;0,9401219
0,548781;0,9413104
0,5488444;0,9408227
0,5480438;0,9417043
0,5479463;0,9421276
0,5474252;0,9419503
0,5480518;0,9413598
0,5476223;0,9416631
0,5475615;0,9413934
0,5472251;0,9416196
0,5481225;0,9409201
0,5488539;0,9403952
0,547544;0,9409351
0,5495527;0,9399074
0,5481879;0,9405573
0,5502413;0,9394014
0,5488504;0,9402072
0,5494767;0,9397722
0,5499887;0,939163
0,5471334;0,9411362
0,5475886;0,9405816
0,5482184;0,9403964
0,5488219;0,9400729
0,5468345;0,9420961
0,5470825;0,942512
0,5468178;0,9416143
0,5469055;0,9405729
0,5476273;0,9404243
0,5466362;0,9415741
0,5463042;0,9415159
0,5463222;0,9424601
0,5461432;0,9410807
0,5492912;0,9395193
0,5482426;0,9402649
0,5487307;0,9398248
0,5458262;0,9407771
0,5454621;0,9414498
0,5457827;0,9419932
0,5451697;0,9409394
0,5459079;0,9405012
0,5451132;0,9403904
0,5495285;0,9388928
0,5490119;0,939193
0,5482544;0,940003
0,5485688;0,9394509
0,5478376;0,9401172
0,5481407;0,9396617
0,5477093;0,9403133
0,5472315;0,9401556
0,5476418;0,9398855
0,5471926;0,9403551
0,54703;0,9403151
0,5467268;0,9403461
0,5469826;0,9401072
0,5483518;0,9390719
0,5479368;0,9392222
0,5473566;0,9393942
0,5469336;0,9395326
0,5487471;0,9388694
0,5491754;0,9386456
0,5466709;0,9401287
0,5467576;0,9395751
0,5459477;0,940385
0,5458943;0,9402004
0,5464819;0,9395928
0,5457779;0,9397073
0,5449218;0,9397784
0,5464435;0,9389794
0,5455812;0,9390536
0,5447776;0,9391876
0,545375;0,9384865
0,5445813;0,9387133
0,5470971;0,9388294
0,5461431;0,9383455
0,545136;0,9381136
0,5444257;0,938324
0,545889;0,9378467
0,5468126;0,9383351
0,5477088;0,9387394
0,5452745;0,9377413
0,5450023;0,9379308
0,5466611;0,9379625
0,5474811;0,9383395
0,5481683;0,9386539
0,5459765;0,9376857
0,5453616;0,937643
0,5473198;0,9380329
0,5480351;0,9383097
0,5485104;0,938638
0,5486295;0,9384251
0,5466018;0,9378021
0,5459659;0,9375373
0,5453544;0,9375074
0,5480869;0,9381104
0,549367;0,938327
0,5487589;0,9381877
0,5498611;0,9384958
0,5494581;0,9379193
0,5488537;0,9378831
0,5503806;0,9387258
0,5499247;0,9379716
0,5495394;0,9371904
0,5491171;0,9373491
0,5504255;0,9381669
0,5500402;0,9373763
0,5482109;0,9379044
0,548636;0,9375018
0,5474998;0,9379382
0,5480593;0,9376798
0,5480565;0,9370551
0,547053;0,9378943
0,5476093;0,9378181
0,5472189;0,9379184
0,5473652;0,9377675
0,5478066;0,9373599
0,5470638;0,9377099
0,5465776;0,9376197
0,5472004;0,9372768
0,5466367;0,9372214
0,5472791;0,9368007
0,5459827;0,9372154
0,5453519;0,937207
0,5466146;0,936751
0,545976;0,9368007
0,5453221;0,936827
0,5482998;0,9367132
0,5473599;0,9363491
0,5466171;0,9362693
0,5459749;0,9363278
0,5452842;0,9363599
0,5484744;0,9364942
0,5474227;0,935876
0,5466254;0,9358398
0,5459607;0,9358658
0,5471123;0,9353431
0,5465385;0,9354293
0,5480532;0,9358048
0,5478235;0,935178
0,5485675;0,9363382
0,5490798;0,9365411
0,5485152;0,9352239
0,5485351;0,9344132
0,548741;0,9359753
0,5494229;0,9367005
0,5494959;0,9366059
0,5492223;0,9348392
0,5495519;0,9343321
0,549167;0,9354375
0,5493839;0,9359766
0,5496463;0,9364356
0,5502347;0,9365788
0,5505872;0,9371864
0,5500668;0,9360296
0,5498564;0,93553
0,5497074;0,9350781
0,5500271;0,9348155
0,5503614;0,9352897
0,5505482;0,9358732
0,550612;0,9364586
0,5508429;0,9372889
0,5505859;0,9374642
0,5509031;0,9375656
0,551636;0,9375256
0,55053;0,9344513
0,5501756;0,933937
0,5508328;0,9350348
0,5508094;0,9365279
0,5511519;0,9341359
0,550839;0,9335715
0,5510114;0,9357929
0,5514687;0,9347945
0,5517119;0,9339069
0,5514461;0,9333056
0,5509466;0,936591
0,5519896;0,9346375
0,5523835;0,9353997
0,5520488;0,9337701
0,5518465;0,9331233
0,5516907;0,9355995
0,5512536;0,936422
0,5511065;0,9370756
0,5522342;0,9344969
0,5524919;0,9345524
0,55238;0,9337599
0,5522465;0,9330972
0,5518859;0,9364408
0,5515909;0,9373292
0,5513649;0,9368756
0,551811;0,9370708
0,5524063;0,9374012
0,5525309;0,9364878
0,552974;0,9345213
0,5528818;0,9337066
0,5527752;0,9330239
0,5530649;0,935455
0,5534942;0,9336363
0,5533952;0,9329541
0,5540379;0,9328781
0,5536174;0,9344469
0,5541651;0,933575
0,5547398;0,9327935
0,5531668;0,9364926
0,5537443;0,9353628
0,55432;0,9344006
0,5549623;0,9335788
0,5556532;0,9333106
0,5554552;0,9326324
0,5564863;0,9333363
0,5561004;0,9325122
0,555963;0,9339532
0,5571058;0,9330935
0,5566644;0,9325601
0,5575783;0,9330015
0,55689;0,9323123
0,5579892;0,9328904
0,5544758;0,9352524
0,5550138;0,9343649
0,5557359;0,9342473
0,5538139;0,93639
0,5531535;0,9373912
0,5581628;0,9337193
0,5584204;0,9335915
0,55869;0,933691
0,5583786;0,9328727
0,557694;0,9336674
0,5576044;0,9339452
0,5586106;0,9343207
0,5588444;0,9336962
0,5585845;0,93283
0,5578084;0,9320719
0,5580735;0,9320309
0,5568376;0,934175
0,5574588;0,9343473
0,5569465;0,9349955
0,5565981;0,9341345
0,5564136;0,9340618
0,556715;0,9348426
0,5565853;0,9346222
0,5564925;0,9348002
0,5564434;0,9351496
0,5555481;0,9345018
0,5567009;0,9351164
0,5552083;0,9351519
0,5558201;0,9351612
0,5544959;0,9362075
0,5552704;0,9359855
0,5538203;0,937306
0,5566964;0,9351788
0,5558736;0,935872
0,5545228;0,9370823
0,5537009;0,9379848
0,5530189;0,9380396
0,5544304;0,9377918
0,5523617;0,9379712
0,5517063;0,9378089
0,55511;0,9375719
0,5552151;0,9368315
0,5556425;0,9374588
0,5557637;0,9367051
0,5560621;0,9373904
0,5562129;0,9366198
0,5563011;0,9359295
0,5564539;0,9359568
0,5565894;0,9354919
0,5564543;0,9361114
0,5566909;0,9352941
0,5564117;0,9367531
0,5563371;0,9373516
0,5564991;0,9362347
0,5566071;0,9366651
0,5566261;0,9361174
0,5567382;0,9366152
0,5566069;0,935728
0,5567397;0,9360411
0,5569562;0,9366046
0,5567138;0,9355472
0,5571364;0,9353294
0,5570814;0,9360585
0,5578417;0,9349755
0,5571004;0,9356125
0,5582017;0,9354675
0,5587545;0,9350113
0,558534;0,9346735
0,5580806;0,9358028
0,5574288;0,9365718
0,5572171;0,937022
0,557745;0,9369727
0,5589373;0,9344234
0,5578873;0,9361311
0,5578581;0,9366539
0,5583907;0,9364316
0,5585505;0,9368743
0,5592589;0,9361253
0,5594589;0,9367232
0,5603232;0,9364839
0,5589637;0,9347576
0,5592079;0,9341981
0,5589103;0,9355654
0,5601491;0,935974
0,561138;0,9360781
0,5591764;0,9355538
0,5593836;0,9355828
0,5590107;0,9351181
0,5589687;0,9348612
0,559293;0,9351659
0,5589809;0,9349253
0,5592337;0,934514
0,5592578;0,9346591
0,560935;0,9353241
0,5619939;0,9353659
0,5598658;0,9356245
0,560015;0,9352138
0,5593193;0,9348493
0,5602183;0,9345623
0,5619602;0,9344405
0,562777;0,9344742
0,5627041;0,9335543
0,5599605;0,9341495
0,5605821;0,9332094
0,5609649;0,9340799
0,5598408;0,9339941
0,5617887;0,9332217
0,5598065;0,9337249
0,5624433;0,9324126
0,5631816;0,9327397
0,561384;0,9321923
0,5628476;0,9319705
0,5635241;0,9318866
0,5620396;0,931162
0,5602221;0,932391
0,5596209;0,9331545
0,5608604;0,931492
0,5614701;0,930553
0,5591021;0,9335287
0,5588062;0,9326601
0,5603976;0,9309736
0,5597579;0,9317312
0,5592072;0,9322889
0,5583082;0,9318569
0,5609769;0,9299982
0,5575638;0,9314072
0,5572185;0,9312434
0,5578522;0,9312961
0,5573932;0,9311458
0,5576721;0,9310473
0,5583291;0,9308236
0,5584537;0,9310046
0,5589834;0,9304476
0,5587317;0,9314694
0,5593703;0,9310559
0,5599819;0,9304773
0,5596253;0,9298988
0,5604422;0,9298396
0,5601341;0,9294782
0,5605937;0,9296041
0,5603301;0,9293334
0,5602321;0,9291812
0,5607846;0,9294919
0,5604908;0,9290382
0,5604193;0,928936
0,5608349;0,928341
0,5605783;0,9292241
0,5611022;0,9284977
0,5611742;0,9288003
0,5615232;0,9279503
0,5612097;0,9277157
0,5619304;0,9283031
0,5612266;0,9290848
0,5615656;0,9292303
0,5619227;0,9296269
0,5617496;0,9274384
0,5614625;0,9271808
0,5619702;0,9268162
0,5620644;0,9276025
0,5622493;0,9270421
0,5625752;0,9264148
0,562269;0,9261262
0,5629615;0,9257646
0,5625647;0,9254537
0,5633774;0,9250185
0,5628929;0,9246597
0,5633605;0,926116
0,5638738;0,9254187
0,5629124;0,9266928
0,5643292;0,9248634
0,5648617;0,9254304
0,5637725;0,9243742
0,5647876;0,9244405
0,5641974;0,9239199
0,5652916;0,9239595
0,5646484;0,923457
0,5658717;0,9243679
0,5652469;0,9248357
0,5654617;0,924956
0,5659689;0,9246864
0,5654732;0,9251108
0,5659502;0,9249035
0,5642011;0,9258847
0,5636536;0,9266066
0,5631291;0,9269848
0,5651554;0,9258717
0,5655306;0,9254059
0,564558;0,9262328
0,5659109;0,9252127
0,5662751;0,9249536
0,5661352;0,9251623
0,5664775;0,9251662
0,5662346;0,9254476
0,5667133;0,9255109
0,5664132;0,9259465
0,565977;0,9256369
0,5661452;0,9261621
0,5656993;0,9258512
0,5654281;0,9262697
0,5659233;0,9262547
0,5657939;0,9266457
0,5662796;0,9268329
0,5647984;0,9265112
0,5650899;0,9268956
0,5655021;0,9272456
0,5659415;0,9275693
0,564458;0,9272388
0,5647422;0,9276384
0,5651528;0,9280258
0,5644546;0,9283918
0,5655558;0,9283607
0,5662907;0,9278695
0,565866;0,9286886
0,5648128;0,9289231
0,565109;0,9293422
0,5653651;0,9297448
0,5646314;0,9302683
0,5648509;0,9307642
0,564421;0,9296743
0,5641897;0,9290158
0,564187;0,9279263
0,5642579;0,9309502
0,5644453;0,9314947
0,5640975;0,9302631
0,5639552;0,9314572
0,5641206;0,9320851
0,5638222;0,9307325
0,5639249;0,9295607
0,5637476;0,9316978
0,5639019;0,9323864
0,5636401;0,9309374
0,5639659;0,9283707
0,5635111;0,9309976
0,5631627;0,9315155
0,5625976;0,9311131
0,5623005;0,9300143
0,5623069;0,9288232
0,5629461;0,9308877
0,5633304;0,9310578
0,5632037;0,9305099
0,5634153;0,930223
0,5625508;0,9302853
0,5628002;0,93002
0,562594;0,9293273
0,5630645;0,9296516
0,5626214;0,9283756
0,5635409;0,9300964
0,5628808;0,9288641
0,5633017;0,929333
0,5636873;0,9299387
0,5634301;0,9291876
0,5631418;0,9285678
0,5637457;0,9288366
0,5637093;0,9276864
0,5629193;0,9281156
0,5635507;0,929078
0,563275;0,9284261
0,5635418;0,9281322
0,5633808;0,9283248
0,563995;0,927376
0,5630598;0,9279904
0,5642353;0,9268662
0,5643356;0,926158
0,5640219;0,9266551
0,5638613;0,9270502
0,5636666;0,9271268
0,5633882;0,9272681
0,5633276;0,9276078
0,5633148;0,9278302
0,5631571;0,9279267
0,563018;0,9277102
0,562868;0,9277627
0,562967;0,927549
0,5632793;0,9271279
0,5627236;0,9278448
0,5632042;0,9270934
0,5630112;0,9273995
0,562775;0,9276396
0,562873;0,927474
0,5627615;0,9274139
0,5624182;0,928007
0,5626286;0,9276515
0,5625241;0,9272569
0,5623097;0,9276788
0,535646;0,9595535
0,5362315;0,9595347
0,5360095;0,9594284
0,5359049;0,9597444
0,5349964;0,959911
0,5364485;0,9596723
0,5364102;0,9597988
0,536831;0,9598629
0,5367863;0,9595642
0,5365592;0,9592622
0,5374664;0,9596696
0,5374617;0,9598058
0,5374078;0,9593356
0,5373385;0,9589849
0,538162;0,9593961
0,5380915;0,959048
0,5379952;0,9586535
0,5385951;0,959177
0,5385717;0,9588646
0,5389419;0,9591271
0,5388879;0,958656
0,5384743;0,9584097
0,5294366;0,949186
0,5293919;0,9493771
0,5296927;0,9494009
0,5296831;0,9491709
0,5301613;0,9494882
0,5301602;0,9492388
0,5301549;0,949598
0,5297119;0,9495166
0,5307587;0,9496037
0,5308477;0,9493323
0,531545;0,9495732
0,5309014;0,9496838
0,530527;0,9496609
0,5314765;0,9496766
0,5320351;0,9495623
0,5321064;0,949656
0,5326768;0,9496404
0,5324038;0,949439
0,533012;0,949625
0,5317535;0,9493199
0,5328012;0,9491365
